5000 3000
3125 1536 -0.429591
3125 1757 0.366665
3125 2284 -0.223405
3126 502 -0.034155
3126 659 0.001074
3126 1415 -0.151892
3126 1760 0.005584
3127 1027 1.291775
3128 13 -0.460365
3128 51 0.523168
3128 871 -1.699214
3128 1209 0.150032
3128 1455 -0.882433
3128 1874 -0.147903
3129 175 1.074740
3129 237 -0.022004
3129 619 -1.059876
3129 1206 -0.935439
3129 1393 -1.399956
3129 1468 -0.016870
3129 2220 -0.230989
3129 2264 -0.237346
3129 2298 0.082642
3129 2314 -0.009129
3129 2479 -0.026037
3129 2637 0.223230
3129 2761 0.193036
3129 2803 -0.016409
3129 2990 -1.208603
3132 23 -0.516368
3132 119 -0.021328
3132 1838 -0.059305
3132 1946 0.134723
3134 282 0.424702
3134 355 1.101709
3134 900 -0.237265
3134 903 -0.125169
3134 1078 0.708071
3134 1986 0.259614
3134 2486 0.085250
3134 2577 -1.173114
3135 149 0.335609
3135 449 -0.696259
3135 948 -0.779008
3135 1184 -0.305578
3135 1932 -0.413651
3135 2201 0.643259
3136 21 0.319065
3136 161 0.356683
3136 2992 -0.348465
3137 1450 0.134450
3137 1533 0.107757
3139 392 -0.442739
3139 437 -0.263566
3139 449 0.100467
3139 801 -0.812964
3139 1598 0.028715
3139 1689 -0.623667
3139 1813 2.099513
3139 1993 0.208089
3139 2325 -0.099857
3139 2947 -0.679760
3141 261 -0.326713
3143 1199 0.343073
3143 1798 0.146019
3144 141 0.240179
3144 466 0.429444
3144 686 0.037599
3144 1443 0.090905
3144 2231 1.265183
3144 2235 0.219441
3144 2554 0.063590
3147 462 0.062280
3147 1046 0.014879
3147 1940 -0.146401
3149 952 -0.010322
3149 1308 -0.275823
3149 2323 -0.217946
3149 2928 0.013289
3150 1276 0.517590
3151 130 -0.382458
3151 1776 0.214211
3151 1850 0.183035
3151 2322 -0.824803
3152 1296 -0.088335
3152 1942 -0.154599
3152 2214 0.096520
3152 2484 -0.206690
3154 405 -0.163036
3154 1413 0.044111
3154 2675 0.258474
3154 2735 -0.011781
3155 244 -0.999599
3155 366 0.018886
3155 736 -0.475698
3155 1222 0.002501
3155 1244 -0.210146
3155 1307 0.007224
3155 1365 -0.026202
3155 2079 0.034749
3155 2607 -0.076603
3155 2973 -0.223466
3158 99 0.144999
3158 1309 0.092032
3158 1508 0.532161
3158 1856 0.445554
3158 2343 -0.260284
3158 2428 0.426364
3159 173 -0.139081
3159 182 -0.265489
3159 2379 0.069334
3161 1854 0.015751
3164 18 -0.044808
3164 536 -0.450619
3164 578 0.179596
3164 833 -0.281727
3164 1169 -0.048826
3164 1835 0.349670
3164 2646 -0.243703
3164 2693 -0.448772
3166 577 -0.108587
3166 1342 0.292993
3166 1857 0.016520
3166 1899 -0.036535
3166 2341 0.672420
3166 2749 -0.064939
3167 225 -0.516998
3167 1187 -0.588186
3167 1648 -0.027950
3167 1657 -0.330768
3167 1995 -1.777606
3169 865 -0.871044
3169 2094 -1.155020
3171 29 -0.915888
3172 66 0.102438
3172 189 -0.518169
3172 660 -0.051150
3172 1132 -0.038638
3172 1949 -0.167623
3172 2667 -0.106631
3175 2313 0.616506
3175 2318 0.193679
3175 2659 -0.480921
3175 2660 0.458860
3178 29 0.559859
3178 37 -0.816875
3178 297 0.441670
3178 659 -0.223458
3178 662 0.277232
3178 767 0.081962
3178 1126 0.447304
3178 1808 -0.543389
3178 1991 0.612835
3179 2218 -0.031311
3182 100 -0.144703
3182 332 -1.150568
3182 1449 -0.737781
3182 2032 -0.818593
3182 2639 0.714865
3182 2656 -0.466283
3185 503 -0.181506
3185 729 0.692900
3185 1635 -1.004739
3185 2072 -0.543707
3185 2319 0.396542
3186 688 0.974256
3186 1060 0.134483
3186 2942 1.177030
3188 164 0.643435
3188 1446 0.225641
3188 1664 0.095564
3188 1720 -0.237189
3188 2406 -0.155854
3189 1947 0.244265
3192 478 0.031228
3192 546 0.150668
3192 722 0.119170
3192 1269 -0.223714
3192 1621 0.254731
3192 1834 1.933089
3192 2069 0.038537
3192 2131 -0.460873
3192 2549 -0.060025
3192 2686 0.027541
3192 2787 -0.578735
3195 265 -0.098502
3195 703 -0.106739
3195 1172 0.018034
3195 1190 0.104575
3195 1262 -0.165031
3196 739 -0.291003
3196 872 -0.759766
3196 873 0.192703
3196 1618 -0.011864
3196 2136 1.044330
3196 2517 1.946611
3197 730 0.073453
3197 1292 -0.511860
3197 2578 0.095824
3197 2981 1.047890
3200 325 -0.200383
3200 896 -0.037418
3200 1497 0.026128
3200 1595 -0.365770
3200 2378 0.153468
3200 2387 0.099030
3200 2580 0.041606
3200 2589 0.051191
3200 2766 0.021124
3200 2995 -0.021380
3201 261 0.384707
3201 1218 -0.133993
3201 1236 0.337668
3201 1651 -0.625085
3201 2157 -0.355955
3201 2699 0.160670
3201 2807 0.573795
3202 2640 -0.023473
3203 74 1.145224
3203 2453 0.122402
3204 386 0.722910
3204 1598 0.118367
3204 1645 -1.242518
3204 1768 0.399229
3204 1886 0.150149
3204 2555 -0.380125
3204 2609 0.018668
3204 2749 1.320274
3205 1688 0.199076
3208 489 -0.153160
3208 1249 -0.300366
3208 1285 0.488095
3208 1581 -0.462591
3208 2884 0.154986
3208 2893 -0.339400
3209 329 0.329573
3209 425 0.751667
3209 501 -0.203360
3209 2586 1.339229
3209 2992 1.499185
3210 373 0.001791
3210 1038 0.024725
3210 1456 -0.062912
3210 1521 0.088266
3210 2202 0.071829
3211 255 -0.046368
3211 614 -0.595361
3211 658 -0.073691
3211 1323 -0.024720
3211 1951 -0.090711
3211 2042 -0.016341
3211 2134 0.011142
3212 328 -0.179338
3213 597 1.272478
3214 949 0.474501
3214 1648 -0.188512
3214 2167 -0.504791
3214 2774 -0.098723
3221 426 -0.527218
3221 612 1.039018
3221 996 -0.484478
3221 1405 -0.114742
3221 2160 0.494417
3221 2888 0.303308
3222 1031 -0.115456
3222 1306 0.040795
3222 1436 -0.201769
3222 2885 -0.279195
3223 648 0.063866
3223 1050 -0.156227
3223 1667 0.034263
3223 1678 -0.014329
3223 1926 -0.209777
3223 2745 0.095054
3223 2887 -0.167772
3225 394 0.039988
3225 1505 0.135056
3225 2038 -0.418850
3225 2625 0.941183
3227 34 0.763903
3227 337 -0.495855
3227 363 0.453780
3227 970 -0.252552
3227 1023 0.328860
3227 1244 -0.434250
3227 1494 -1.047277
3227 1668 -0.414175
3227 1688 0.218092
3227 2418 0.577758
3227 2744 1.065337
3227 2905 0.561555
3228 504 0.072568
3228 1939 0.273103
3228 2432 -0.197770
3231 93 0.846916
3231 653 -0.588591
3231 940 1.775250
3231 1155 -0.044150
3231 1185 0.319116
3231 1240 0.415341
3231 1586 0.807581
3231 1821 -0.024284
3231 2141 0.171291
3231 2612 -0.019748
3231 2776 0.968287
3232 94 0.481639
3232 483 0.400690
3232 1456 1.258849
3232 2480 1.458242
3232 2656 -1.038763
3232 2684 0.885639
3236 2699 -0.092397
3238 1035 -0.786305
3238 2534 0.942036
3240 855 0.498372
3240 1291 -0.695327
3240 1626 -0.276605
3240 1760 1.056081
3240 2171 -0.050552
3240 2780 0.046517
3240 2888 1.355300
3241 833 0.392763
3241 1367 0.217668
3241 2872 -0.049509
3244 1677 -0.878437
3244 2666 -0.084176
3245 1207 -0.149584
3245 1852 -0.243486
3245 2207 0.299930
3246 1603 0.264659
3247 1980 -0.024132
3247 2839 -0.012827
3248 339 -0.389395
3248 1179 -0.629837
3248 2010 1.636308
3248 2595 0.486806
3248 2614 -0.552305
3248 2777 1.307712
3250 92 1.915073
3250 571 0.425342
3250 582 -0.034299
3250 972 -1.119388
3250 1348 0.005730
3250 1641 -0.097697
3250 2371 0.310351
3250 2373 0.030478
3250 2460 -0.830279
3250 2645 -0.582348
3251 1699 -0.126578
3251 1981 -0.049870
3251 2943 0.011416
3252 392 -0.023427
3252 465 0.233400
3252 706 -0.007782
3252 1172 0.026684
3252 1312 0.012879
3252 1779 -0.375305
3252 2141 0.518388
3252 2311 -0.149767
3252 2361 0.460422
3252 2371 -0.045013
3252 2779 0.086745
3252 2795 -0.041318
3252 2824 -0.025074
3253 248 -0.358649
3253 1511 0.537202
3253 2406 1.694535
3254 1835 1.837125
3255 298 -0.022126
3255 393 0.027151
3255 588 -0.040648
3256 598 -0.297588
3256 1019 0.112668
3256 1095 0.102419
3256 1297 -0.109367
3256 1401 0.618475
3256 1439 0.112853
3256 1887 -0.118268
3256 1991 -0.645502
3256 2195 -0.347990
3256 2746 -0.194123
3258 555 -0.302692
3258 596 -0.314251
3258 1970 0.578335
3258 2986 0.736231
3259 822 -0.661543
3259 1322 -0.615216
3260 577 0.307261
3260 1099 -1.492572
3260 2373 -0.094797
3262 642 0.497629
3262 1249 1.645524
3262 1603 0.209014
3262 1821 -0.534676
3262 2262 0.114518
3262 2568 0.206324
3262 2729 0.044220
3262 2945 -0.269687
3264 2587 -0.194823
3264 2919 -0.289519
3265 402 0.182606
3265 1978 0.427720
3265 2677 -0.215843
3267 366 0.165314
3267 2219 -0.208423
3267 2288 0.284142
3267 2647 0.325491
3267 2921 -0.086720
3268 229 -0.509821
3268 803 0.097643
3268 898 -0.272029
3268 908 -0.582838
3268 1281 0.128104
3268 1415 -1.210531
3268 1548 -0.546086
3268 1959 0.012308
3268 2601 0.648715
3269 74 0.368272
3269 161 -0.577663
3269 198 0.499059
3269 365 -0.213550
3269 411 -0.190183
3269 421 0.523627
3269 882 -0.092149
3269 1138 -0.321031
3269 1325 -0.244175
3269 1421 0.501456
3269 1640 1.604016
3269 1844 0.194600
3269 1855 1.269604
3269 2023 0.075025
3269 2559 0.610052
3269 2630 -1.133956
3269 2742 0.156161
3270 1221 -1.051335
3270 1365 1.019238
3270 1567 0.080887
3270 1658 0.278335
3270 2403 -0.583203
3272 1627 -0.061329
3272 2001 0.681854
3272 2205 0.561324
3272 2255 -0.341289
3272 2627 -0.041198
3273 585 0.307789
3273 800 0.029881
3273 823 0.473834
3273 1257 0.297758
3273 1477 0.138884
3273 2734 -0.149844
3274 34 -0.446215
3274 110 -1.613689
3274 1066 -0.861014
3274 1428 1.368829
3274 1636 0.800317
3274 2456 0.358743
3275 93 -0.047760
3275 2245 -0.403468
3277 85 -0.533793
3277 131 0.451244
3277 537 0.140475
3277 645 -0.359446
3277 777 -0.142759
3277 850 0.201983
3277 1449 0.027703
3277 1555 0.254931
3277 1798 0.246202
3277 1907 0.111949
3278 76 0.341803
3278 503 -0.215983
3278 1356 -0.759408
3278 1850 -0.224518
3278 2281 0.355138
3279 290 0.220226
3279 332 -0.212693
3279 1099 -0.003570
3279 1720 -0.022404
3279 2707 0.061211
3282 1310 0.037996
3282 2262 -0.161967
3282 2650 -0.261111
3282 2789 -0.127058
3283 417 0.607807
3283 753 -0.035158
3283 2411 0.084269
3284 199 0.173473
3284 638 0.104568
3284 997 0.048628
3284 1607 -0.121812
3284 1681 -0.464578
3284 2121 -0.045188
3284 2352 0.086216
3287 806 -0.459732
3287 1265 0.038900
3287 1531 0.359803
3288 729 0.193722
3288 1402 -0.246698
3288 2431 0.612206
3289 206 -0.774944
3289 868 0.023158
3289 1246 -0.760527
3289 1517 -0.510102
3289 1727 -0.396355
3290 121 -0.032565
3290 495 -0.911467
3290 2761 0.797074
3293 1839 -0.986141
3293 2049 -0.300375
3293 2720 -0.515648
3294 257 0.461906
3294 2506 -0.027296
3297 418 -0.211546
3297 1745 -0.913188
3298 2358 -0.294609
3298 2966 -0.060515
3300 561 0.058979
3300 619 -0.158424
3300 2469 -0.257783
3300 2996 0.484356
3302 419 0.707246
3302 524 -0.681051
3302 1045 0.625251
3302 1209 -0.434407
3302 2771 0.843555
3303 140 0.315744
3303 486 -0.092780
3303 587 -0.062855
3303 862 0.192562
3303 1267 -0.003403
3303 1387 -0.043014
3303 1770 0.139919
3303 1853 -0.091776
3303 2118 0.002191
3303 2712 -0.239349
3304 497 -0.061045
3304 524 -0.076111
3304 2064 0.130860
3304 2474 0.106419
3304 2996 -0.057640
3307 1247 -0.044227
3307 1363 0.130379
3307 1723 0.002848
3308 210 0.798117
3308 960 -0.375147
3308 966 -0.108138
3308 1298 0.492393
3308 1575 0.034927
3308 1608 -0.874675
3308 2155 -0.313932
3308 2553 0.075732
3308 2951 -1.139316
3308 2984 0.014547
3309 473 -1.773033
3309 976 -0.181956
3309 1048 0.327181
3309 1783 -0.982203
3309 2113 1.937094
3309 2654 -0.744210
3311 407 0.635412
3311 999 0.516889
3311 1087 -0.322795
3311 1437 -0.392499
3311 1645 -0.030896
3311 1695 1.457896
3311 1709 -1.374179
3311 1955 0.220107
3311 2302 0.439136
3311 2679 -1.044485
3311 2773 -0.622451
3311 2778 0.300231
3312 111 -0.091486
3312 533 -0.188560
3312 1483 -0.015823
3312 1829 0.266757
3312 2113 0.075489
3313 1101 0.264139
3313 1444 0.297554
3314 168 -0.647616
3314 306 -0.041148
3314 852 -0.800442
3314 1010 -0.433122
3314 1027 0.156971
3314 1692 -0.009596
3314 2248 0.228278
3314 2743 -1.611980
3314 2762 -0.138041
3314 2872 -0.186729
3314 2921 -0.776112
3319 1352 -0.002942
3319 2834 0.131405
3321 3 1.912865
3321 1873 -0.258500
3321 1910 -0.985492
3321 2894 0.494514
3321 2987 1.758182
3324 724 0.568536
3324 829 0.374282
3324 1205 -0.540804
3324 2340 -0.078934
3326 455 2.595824
3326 538 0.731549
3326 919 0.219934
3326 986 -0.043943
3326 1505 -0.188258
3326 1639 0.015735
3326 2166 -0.888846
3329 645 0.057994
3329 1297 -0.002259
3329 1971 0.054286
3329 2019 0.130455
3329 2120 -0.148498
3329 2169 0.015833
3329 2195 0.364345
3329 2230 -0.156654
3329 2347 0.233280
3329 2528 -0.078216
3331 546 -0.251296
3331 753 0.033295
3331 1911 -0.756793
3331 2008 0.104113
3331 2062 -0.211424
3331 2245 -0.273530
3332 667 0.946190
3332 1011 1.992299
3332 1573 0.779611
3332 1673 1.144907
3332 1892 -0.764692
3332 2061 -0.055291
3332 2258 -0.183005
3332 2855 0.014219
3332 2863 -0.009519
3332 2869 -0.013281
3332 2880 0.060510
3332 2996 0.105940
3334 795 -0.301964
3334 1700 0.902749
3334 1783 0.073634
3334 1899 0.137412
3334 1916 1.034568
3334 2618 -0.339781
3334 2917 -1.085222
3334 2980 -0.118129
3335 1515 0.984712
3338 877 -0.207579
3338 1439 -0.375195
3338 2349 0.045177
3339 147 0.312960
3339 289 0.119830
3339 1480 0.490252
3339 1896 -0.085103
3339 2116 -0.016537
3339 2308 -0.123010
3340 1431 0.014220
3340 2791 -0.023744
3341 80 0.378332
3341 439 0.295066
3341 787 -0.046209
3341 903 0.297137
3341 1196 -0.436517
3341 1543 -0.055774
3342 771 -0.763786
3342 1756 0.560950
3342 1902 -0.455750
3342 2287 0.359203
3342 2309 1.120777
3342 2516 -0.697524
3344 494 -0.179989
3344 1020 0.147950
3344 1046 0.411424
3344 1895 -0.321502
3344 1938 0.422913
3344 2122 -0.071753
3344 2247 0.186766
3345 127 -0.356505
3345 552 0.103375
3345 1148 0.189978
3345 1416 0.182145
3345 1417 0.304489
3345 1907 0.098180
3345 2791 -1.116712
3353 2075 -0.076331
3355 143 0.109230
3355 192 -0.155445
3355 600 0.530373
3355 1186 -0.358695
3355 1933 0.084698
3355 1935 -0.363066
3355 2326 0.069107
3355 2437 0.428220
3355 2534 0.971407
3356 557 0.273903
3356 746 0.395778
3356 1020 -1.481348
3356 1167 -0.157964
3356 1422 0.131047
3356 2071 0.685040
3356 2387 2.062854
3357 345 -0.616047
3357 626 1.355616
3357 724 0.167491
3357 810 1.832031
3357 1698 -0.391959
3357 2384 1.048177
3357 2985 -0.130014
3357 2993 0.349479
3359 375 0.218852
3359 1776 0.183353
3359 2663 0.443344
3361 195 0.110709
3361 451 -0.302680
3361 1831 -0.517323
3361 2259 -0.499854
3361 2496 -0.881145
3362 698 -0.082727
3362 709 0.009789
3362 959 -0.000565
3362 1265 -0.022092
3362 1798 -0.061148
3363 190 -1.239840
3363 230 0.822048
3363 1005 0.365280
3365 2239 0.057540
3365 2265 0.202534
3365 2911 -1.115718
3366 133 -1.164444
3366 1131 0.931516
3366 1136 -1.353899
3372 1498 -0.317676
3373 2533 0.959019
3373 2553 0.279556
3375 363 -0.000113
3375 705 0.000285
3375 1084 0.126357
3375 1370 0.000365
3375 1502 0.000342
3375 1632 0.000648
3375 2607 0.154586
3375 2698 0.001500
3376 6 -0.513750
3376 236 0.071100
3376 419 -0.322709
3376 452 0.058174
3376 815 -0.043527
3376 835 0.036980
3376 907 0.125477
3376 1019 0.593309
3376 1198 0.121366
3376 1224 -0.028729
3376 1693 0.694630
3376 1713 -0.884860
3376 2009 0.276498
3376 2509 0.043497
3376 2542 -0.164912
3376 2699 -0.144000
3376 2732 0.183343
3379 376 0.115319
3379 471 -0.626467
3379 1452 1.187611
3379 1991 0.781356
3380 687 -0.022182
3380 1308 0.427761
3380 2171 -0.222187
3380 2631 -0.077678
3381 108 -1.334373
3381 662 -0.035400
3381 2220 0.707474
3381 2963 0.882449
3381 2964 -0.493224
3383 659 0.078811
3383 1199 0.590683
3383 1483 -0.298654
3384 166 -0.267187
3388 942 -0.307795
3388 1061 0.410045
3388 2133 -0.123996
3390 1215 0.185124
3390 1519 -0.279403
3392 117 -0.499221
3392 591 -0.000704
3392 796 0.012914
3392 1180 0.177515
3392 1263 0.040282
3392 1410 -0.558205
3392 1425 -0.062404
3392 2189 0.348924
3392 2206 1.019116
3392 2668 0.140761
3393 317 -0.510678
3393 419 -0.788039
3393 682 -0.373491
3393 912 0.037803
3393 1393 -0.867207
3393 2438 -0.039080
3393 2452 0.210521
3393 2544 0.009957
3393 2639 -0.211374
3394 604 0.356646
3394 1560 0.261968
3395 564 -0.731029
3395 585 0.096557
3395 788 0.354667
3395 823 0.148647
3395 1477 0.043570
3395 1984 -0.439699
3395 2111 -0.846152
3396 178 -0.018817
3396 873 0.022323
3396 1339 0.076883
3396 2017 -0.069870
3397 1149 -0.360332
3398 800 -0.234593
3398 815 -0.269955
3398 835 -0.118472
3398 972 -1.003609
3398 1685 1.348066
3398 2077 0.023047
3399 816 0.044144
3399 853 0.072485
3400 375 0.214191
3400 450 -0.065779
3400 1037 0.218508
3400 1776 0.179447
3400 1779 0.138517
3400 2663 0.433900
3401 265 0.267485
3401 292 0.257523
3401 1119 -0.459138
3401 1133 0.320696
3401 2514 0.547495
3401 2553 0.624174
3401 2889 0.475015
3401 2998 -0.538556
3402 1013 0.464590
3402 2002 0.189188
3402 2190 -0.291858
3402 2851 0.225618
3404 458 0.236775
3404 560 -0.581541
3404 682 -0.746078
3404 734 0.403637
3404 2390 -0.303983
3404 2901 0.305220
3407 677 0.220059
3407 1081 -0.326087
3407 1440 -0.088650
3407 1636 0.825311
3407 1994 -0.261400
3407 2735 0.104871
3409 231 0.209572
3409 374 -0.009658
3412 40 -0.118459
3412 188 -0.250402
3412 284 0.345235
3412 557 -0.574886
3412 566 -0.931030
3412 811 0.078327
3412 862 0.943334
3412 1343 0.279351
3412 1800 -0.580099
3412 1859 0.612828
3412 2497 -0.354731
3412 2630 0.387765
3412 2952 0.444089
3415 482 -0.054909
3415 1409 0.009917
3415 2260 -0.033288
3415 2616 0.083894
3415 2711 -0.015167
3416 82 -0.295712
3416 558 -0.574591
3416 1013 -0.836668
3416 1052 0.880802
3416 1831 -0.135936
3416 2335 -0.693900
3416 2522 -1.283762
3416 2993 -0.195460
3417 352 -1.802922
3417 493 -0.484716
3417 583 -0.543868
3417 2198 -1.288094
3417 2831 1.298131
3418 993 0.001684
3418 1344 -0.063923
3418 2236 -0.037572
3419 365 1.021137
3419 526 -1.512865
3419 1817 -0.444558
3419 2054 0.608468
3419 2347 -1.046193
3420 945 0.479396
3420 1066 -0.745343
3420 1515 0.653656
3420 2637 0.275911
3421 2504 0.730609
3421 2768 -0.500454
3423 109 -0.011811
3423 485 -0.030969
3423 1607 0.026162
3423 1755 -0.116002
3423 2340 -0.028619
3424 603 0.400774
3424 1202 -1.047193
3424 1269 0.220222
3424 1321 -0.055691
3424 2407 0.653867
3424 2829 0.285507
3424 2844 -0.968815
3425 810 0.595090
3425 2217 0.713159
3425 2386 -0.963267
3425 2625 0.143509
3426 712 0.053653
3426 866 -0.543447
3426 1321 0.201087
3426 2746 -0.233207
3426 2989 0.108210
3427 143 -0.575636
3427 558 0.072651
3427 1150 0.541637
3427 1906 -0.233805
3428 461 -0.539928
3428 660 -0.447262
3428 2050 -0.094056
3428 2863 0.206311
3430 2287 -0.733630
3430 2792 -0.061860
3431 209 0.936774
3431 491 -0.499073
3431 976 0.039899
3431 2262 1.082625
3431 2505 0.133591
3433 1244 -0.503860
3433 2079 0.083317
3433 2149 -0.014870
3433 2187 -0.084693
3433 2229 0.035630
3433 2973 -0.535798
3435 1037 -0.653257
3437 663 0.892705
3437 2162 -0.539949
3437 2570 0.493740
3437 2849 0.395193
3438 269 -0.960358
3438 845 0.310094
3438 1301 0.770929
3438 1644 0.191686
3438 1731 -0.745903
3438 2106 0.394041
3438 2641 -0.421879
3442 1925 0.483058
3443 646 0.176635
3443 1070 0.246395
3443 1131 1.531468
3443 2710 -1.383899
3443 2883 0.838401
3443 2958 0.299377
3444 116 -1.194035
3444 2849 -0.895748
3446 76 0.509393
3446 207 0.894517
3446 1273 1.717182
3447 1782 0.077617
3447 2485 0.097427
3448 147 0.516734
3448 1480 0.809465
3455 1048 -0.776198
3455 1463 -0.298126
3455 1738 0.123162
3455 1751 -0.316932
3455 2357 -0.601262
3455 2494 0.044821
3457 56 -0.033147
3457 1408 -0.102268
3457 1722 -0.161149
3457 2616 0.043948
3458 73 0.468309
3458 376 0.028121
3458 729 0.044092
3458 1298 0.391637
3458 1803 -0.067992
3458 2545 -0.081966
3462 2990 -0.092212
3463 686 -0.645903
3463 2208 1.005232
3463 2228 -0.815280
3463 2876 -0.684022
3464 931 -0.271703
3464 960 0.305044
3464 1689 -0.018678
3464 2112 -0.360466
3464 2676 0.272685
3464 2682 -0.191056
3464 2838 0.076457
3468 160 -0.061221
3468 524 0.450773
3468 1647 -0.460654
3468 2916 0.710755
3469 660 -0.792082
3469 1132 -0.598334
3469 1235 0.369452
3469 1949 -2.595726
3471 1129 -0.966112
3471 2630 1.795007
3471 2986 -0.628336
3472 1099 -1.288053
3472 1550 0.099006
3472 2226 0.043830
3472 2424 0.181334
3472 2823 -0.790596
3473 638 0.216970
3473 807 0.608328
3473 1072 -0.369250
3473 1679 -0.252941
3473 2061 -0.946071
3473 2522 -0.423956
3474 485 -0.031355
3474 786 -0.723620
3474 962 0.088414
3474 965 -0.039309
3474 1105 0.218077
3474 2229 -0.594777
3474 2791 0.710549
3475 443 0.541288
3475 583 -1.530136
3475 967 0.147685
3475 998 1.089794
3475 1442 -0.505468
3475 1708 0.890962
3475 2047 0.766137
3475 2591 -0.678673
3475 2855 -1.921715
3476 217 0.030082
3476 1464 -0.016014
3476 1892 -0.132449
3476 2101 0.076212
3478 2997 -0.864183
3479 670 -0.069130
3479 685 -0.015110
3479 1755 0.136781
3481 1215 0.218665
3481 1519 -0.330027
3482 132 0.509522
3482 343 0.091152
3482 1078 -0.530892
3482 1377 1.017906
3482 1541 -1.339667
3482 1921 0.320013
3482 2412 0.539058
3482 2725 -1.524966
3482 2964 -0.603500
3483 511 0.510611
3483 1119 0.941559
3483 1247 0.182408
3483 1391 1.201452
3483 1638 -0.688642
3483 1659 -0.549495
3483 2324 -0.559894
3483 2744 -0.376488
3488 2368 -0.345127
3488 2433 0.960341
3488 2849 0.174802
3490 853 -0.603983
3490 1531 0.012454
3490 2211 0.497998
3490 2264 -1.010628
3490 2434 -0.636064
3490 2522 -0.372298
3491 482 0.099629
3491 1815 1.434198
3493 145 0.006645
3493 375 1.214619
3493 914 -0.200608
3493 1938 0.227690
3493 2573 0.943359
3494 193 -1.769604
3495 143 0.041254
3495 607 0.019918
3495 1063 0.468580
3495 1085 -0.274372
3495 1371 -0.005740
3495 2144 -0.965597
3495 2332 -0.023742
3495 2694 -0.160769
3496 1110 0.302166
3498 642 -0.070937
3498 740 -0.073304
3498 1752 0.019202
3498 1804 0.031648
3498 2058 0.118242
3498 2567 -1.115988
3499 2008 -0.077074
3499 2317 0.844301
3499 2505 -0.369859
3500 265 -0.151745
3500 922 -0.009214
3500 1939 -0.375768
3500 2777 0.150384
3501 2229 0.716986
3502 23 -0.104107
