10000 10000
6049 5750 1.238000
6050 8939 0.281400
6050 9611 0.209800
6051 8837 -1.434400
6052 6698 -0.334400
6052 7375 0.794300
6052 7588 -0.518400
6053 2709 -0.310700
6053 9858 0.181200
6054 4226 -1.401100
6055 2248 -0.431200
6056 5658 -0.122000
6056 6024 -0.232800
6057 3640 0.814100
6057 4549 0.134000
6057 9273 -0.082900
6059 5814 -0.190100
6059 9992 0.715400
6060 1651 0.274500
6060 5268 -0.915000
6060 9500 0.413100
6061 8943 -0.563500
6062 2325 -0.817200
6062 3340 -0.563900
6062 8377 0.149400
6063 1061 0.067200
6063 3206 0.394000
6063 7255 1.584300
6063 9672 0.951400
6064 2912 1.012200
6065 6845 -0.518000
6065 8655 0.351800
6066 246 0.611300
6066 2882 -0.569300
6067 3241 0.707100
6067 9321 -0.044100
6068 4977 -0.169800
6068 8440 -0.736900
6069 1747 0.678800
6071 1165 -1.468900
6071 6631 2.715200
6072 4336 0.083800
6072 6517 -0.059200
6072 6570 1.308800
6072 8639 -1.271500
6073 9428 0.084000
6073 9547 0.243100
6074 2156 -0.094400
6075 5169 2.932000
6076 8948 -1.006600
6077 570 0.642000
6077 6513 -0.949800
6078 2974 0.917000
6078 8618 1.334700
6080 2193 -0.719200
6081 5873 -0.772100
6081 7976 -0.172000
6082 1109 0.697900
6082 3896 0.356100
6083 3981 1.564200
6083 4429 0.059400
6084 1127 1.408600
6084 7010 -0.833600
6084 8645 -0.276100
6084 8975 0.479100
6084 9991 -1.844800
6085 4957 0.094400
6086 6148 0.825200
6086 7449 1.836600
6087 3047 -0.481900
6087 3264 -0.778800
6087 6584 0.778900
6087 8402 -1.513100
6087 9132 0.446400
6088 831 -0.584300
6088 4881 -0.570900
6088 5275 -0.248000
6088 6642 -1.788100
6089 7921 -0.068700
6092 2589 -1.178800
6092 2700 -0.629900
6092 5009 0.400700
6092 8140 -0.702100
6092 9829 -1.319000
6094 7643 -0.127800
6095 272 -0.060500
6095 917 0.166800
6096 4761 1.386400
6097 7786 -1.271800
6098 2568 -0.064100
6098 3863 -0.824900
6099 8764 0.226200
6100 9871 0.401200
6101 826 0.280000
6101 1045 -0.007100
6101 2605 0.741200
6101 7252 -0.927400
6101 7602 -1.043700
6102 955 -0.110100
6102 9444 -0.120000
6103 603 0.010900
6103 7550 -0.854700
6104 6865 0.350900
6104 7702 -0.387000
6105 1353 -0.793900
6107 1914 1.312000
6107 7312 0.025500
6107 9434 -2.002800
6107 9538 -0.479600
6110 9964 0.297800
6111 563 0.781900
6111 6146 0.115200
6112 5737 2.477100
6113 4783 -0.248300
6113 7201 0.485500
6113 7410 -1.665400
6114 4072 -0.156000
6114 5569 0.409600
6114 5889 -0.707500
6115 1705 0.230700
6116 187 -0.141100
6117 7727 0.626900
6117 8105 0.832000
6118 615 -1.202500
6119 3901 -0.826400
6122 1522 -1.004900
6122 8843 0.668700
6122 8993 1.248200
6123 4060 -0.297500
6124 466 0.257100
6124 668 0.516800
6124 8757 0.355700
6125 1330 1.275400
6125 9855 -0.557200
6126 138 -0.307600
6126 1429 -0.223100
6126 1702 -0.284500
6126 2120 -0.110300
6126 9310 0.541900
6127 290 0.335200
6127 2390 -0.257100
6127 9495 -0.735200
6128 3106 1.061900
6129 787 0.925100
6130 1088 -0.031000
6131 3171 0.021500
6131 9347 -0.616500
6132 6428 -1.442900
6133 2992 -0.990200
6133 9385 -0.829600
6134 1383 0.014100
6135 4084 0.697000
6136 1145 1.007900
6136 1877 0.888500
6136 8855 -0.731300
6137 2880 1.126000
6140 532 -0.047400
6140 3537 1.448100
6140 8609 -0.508100
6141 4755 -0.011500
6141 8717 -0.297100
6142 6596 0.081500
6142 7131 0.461700
6144 920 0.828300
6144 2366 -0.405900
6144 3087 0.692200
6144 6544 1.533300
6145 6823 -1.361700
6145 7063 -1.374500
6146 4617 -1.053700
6147 1608 -0.591600
6147 1934 0.740800
6148 751 -0.333400
6148 1540 -0.333400
6148 1713 -1.959300
6149 5763 0.075400
6149 9397 1.180000
6152 5359 1.197400
6152 6158 -1.174600
6152 9221 -1.532300
6153 701 0.024100
6153 5048 0.111300
6156 125 0.974200
6156 2474 1.249600
6156 5620 -0.620400
6157 2153 -2.068800
6159 2282 0.987000
6159 2699 -0.579500
6160 334 -0.970000
6160 4794 -0.493700
6162 2268 -0.891800
6162 4113 1.348500
6163 226 0.537800
6163 8690 -0.049300
6164 6495 -0.331400
6164 9099 1.107100
6166 7831 -1.342300
6166 8456 0.633600
6167 5945 -0.495000
6168 1013 0.565300
6171 1532 -1.609300
6171 2375 1.887900
6172 4573 -2.101400
6173 1104 -0.049200
6174 2009 -0.313900
6174 3307 0.561500
6174 3555 -1.522600
6176 393 -0.202100
6176 703 -0.366500
6177 3896 0.063400
6177 9369 0.061600
6177 9427 -0.969500
6177 9635 -0.848400
6178 3144 0.474600
6178 6331 -1.163400
6178 6884 -0.585700
6179 1227 -1.025800
6179 4817 1.804100
6179 7506 -1.036500
6180 3992 -0.290000
6180 6292 1.019300
6180 7402 -0.766000
6182 8801 1.292300
6183 2520 0.332300
6183 5571 1.292100
6186 7393 0.849200
6187 2506 0.916400
6188 4927 -1.064900
6189 4493 0.860400
6189 8771 -2.130800
6190 7703 -0.670500
6191 7828 -0.282800
6192 9025 0.605500
6193 56 0.024700
6193 166 0.080000
6193 4220 -1.802500
6194 3134 0.307600
6194 3475 -0.408800
6195 7077 -2.718300
6196 8879 -0.765100
6197 986 0.219600
6197 1654 0.620600
6198 1289 -0.143000
6198 2015 -0.013300
6199 509 -0.606300
6199 4732 0.952300
6200 7277 -0.063600
6201 2700 -2.461300
6201 7147 -0.675600
6201 7823 0.078200
6202 1855 -0.174600
6202 9727 0.239800
6203 332 0.601400
6205 7954 0.955100
6210 2102 -0.745400
6211 4093 -0.660100
6212 6933 -0.826600
6212 7556 -0.262300
6213 1658 -0.625200
6214 8469 1.113900
6214 8712 0.764300
6214 8748 -2.562000
6214 9766 -0.153400
6218 7508 1.769100
6218 8736 0.012800
6219 1547 0.940700
6219 4555 1.042000
6219 8286 1.497300
6220 4386 0.568300
6222 5480 -1.433600
6222 6139 -0.898000
6224 9291 -0.560000
6226 5740 -0.081900
6226 7833 0.453900
6227 2265 0.234200
6228 4000 1.481000
6228 5022 1.966600
6228 7790 -0.160100
6228 9978 2.138200
6230 7535 -0.682200
6230 9208 0.248200
6230 9738 1.774500
6232 4339 1.871800
6233 2222 -1.431500
6236 4389 0.390800
6236 9408 -0.541600
6239 4730 -0.430700
6241 849 -0.290500
6241 1568 -1.051900
6241 2572 1.546100
6241 8701 0.155000
6242 2794 -1.251100
6242 5811 -0.247600
6244 8946 -0.302900
6245 350 0.316600
6246 1363 -0.459900
6247 2310 0.880700
6247 9682 -1.013600
6248 2643 0.183700
6248 6513 -0.165700
6248 9543 1.246200
6250 1288 0.323100
6250 2868 0.921600
6251 2475 0.865200
6251 4699 1.236000
6251 6565 -0.439400
6252 4626 0.296500
6252 8208 0.339800
6253 961 1.022300
6253 8499 -1.349700
6254 3853 -0.416600
6255 6834 -1.278100
6255 8308 -0.119900
6256 1858 0.234700
6256 9884 1.495300
6257 3106 -2.245000
6257 9186 -0.725000
6258 775 -0.116900
6258 4381 0.935700
6260 8190 2.179200
6260 8370 -0.015800
6261 1163 1.444700
6261 8271 0.244800
6263 3328 0.040400
6263 5442 0.717700
6263 9614 0.303700
6264 5629 0.027000
6265 1122 -0.892200
6266 789 -1.055500
6267 3545 -0.911300
6267 4870 -0.234400
6267 7516 -0.498300
6269 9376 -0.285200
6270 9614 2.253500
6271 169 2.129700
6271 2164 0.957500
6273 5341 2.705600
6274 2271 1.109100
6274 6575 0.607500
6274 9341 1.057700
6275 9778 1.680800
6276 5964 -0.029800
6276 7456 0.445500
6277 9347 0.519700
6278 273 -0.649200
6279 8636 -0.363300
6280 4880 0.647800
6282 9763 0.251400
6283 2639 0.100000
6283 5942 0.457200
6283 9940 2.025700
6285 6851 -1.089600
6286 3273 -1.039600
6286 3739 -0.586800
6286 4071 -0.105600
6286 7890 -1.157100
6287 2736 1.951400
6289 6036 0.892300
6289 7325 -0.624200
6290 5602 1.354300
6291 6895 0.435500
6292 6 -0.209700
6292 15 1.370500
6292 917 1.152100
6293 3988 -0.890800
6294 7892 -1.482300
6294 8295 -1.625000
6295 1851 1.679600
6295 9149 0.593600
6296 4935 0.026700
6296 5579 -1.272700
6298 7972 0.351200
6299 4064 0.683200
6299 5597 -0.717900
6299 9827 0.118200
6300 1375 -1.164100
6300 4834 -0.722600
6301 6260 1.548400
6302 515 -0.005100
6302 3780 2.072900
6302 3915 0.164900
6302 5698 0.411800
6303 2769 1.470400
6303 8587 1.067900
6304 1995 0.062200
6304 2120 -0.470600
6304 3541 0.303600
6304 4964 -0.396200
6304 5590 -0.009900
6304 7463 -0.666500
6304 8809 0.014000
6305 3471 1.110800
6305 9630 -0.852400
6306 9511 -0.777000
6307 1622 0.424000
6307 2855 -0.704800
6307 5785 -0.060000
6310 537 1.331600
6311 6497 1.770600
6312 3824 1.915700
6314 3849 -1.557500
6314 4255 -0.559300
6315 8605 -0.517000
6316 3593 -1.500200
6316 7576 -0.694100
6317 1606 1.390700
6318 2657 -0.525800
6318 5462 1.006500
6319 2671 1.377000
6319 5736 0.844100
6320 4030 -0.323100
6320 9380 -0.062100
6321 3476 0.358200
6321 9748 -0.051400
6322 124 -0.150700
6322 4612 -0.305700
6322 7729 -1.039300
6325 289 0.026700
6325 4494 -1.347700
6325 6033 -0.723000
6326 6512 -0.177500
6327 4299 -1.409500
6328 2298 0.577000
6329 471 0.549500
6330 5318 1.456300
6331 5120 -0.040700
6331 7634 -1.460300
6334 218 0.109200
6334 4157 0.219400
6335 593 0.625800
6335 1129 -0.915400
6336 9447 1.080300
6337 1485 -0.652800
6337 3163 -1.022100
6338 9328 1.142600
6338 9339 0.508700
6339 2706 0.280000
6339 8757 0.998300
6339 9524 -2.413800
6339 9530 0.579400
6340 5776 0.250200
6341 3197 1.476900
6344 284 -0.808400
6344 4666 -0.491900
6345 7056 -0.213100
6346 302 -0.737700
6346 1677 0.279000
6346 5896 0.310100
6347 5819 1.221400
6349 7370 -1.901000
6352 8331 -2.111300
6353 1144 -1.462300
6354 2136 -0.900000
6358 3669 -0.375100
6358 3933 -0.624700
6358 4215 -0.758700
6360 7267 1.663400
6361 2048 -2.166500
6361 2634 -0.313700
6362 5435 -1.281600
6362 7931 0.545000
6366 6140 0.148800
6368 5563 -1.103700
6369 7214 -0.602400
6369 8287 1.137700
6370 1912 -1.340100
6371 6177 -1.171200
6372 9248 1.808200
6373 9125 -1.387800
6373 9253 0.370600
6375 6074 0.994700
6375 7044 0.581800
6375 8470 -0.128300
6376 2377 -0.830800
6376 6869 -0.468800
6376 9375 0.924600
6377 2185 2.197000
6378 2654 3.736800
6378 2867 0.141300
6379 632 0.794800
6379 3572 -0.285600
6379 5900 -1.167300
6380 4049 -0.359400
6380 4095 -1.628200
6382 7223 -2.063400
6383 4713 -0.120400
6386 3630 -0.100000
6388 1048 1.163500
6388 4306 0.034200
6388 4651 0.474600
6389 7623 -0.549100
6389 9040 -0.588000
6390 2425 -1.995400
6391 2805 1.090900
6392 8328 0.495700
6393 4129 -0.279600
6393 6473 -0.562300
6395 2472 -2.206700
6396 4431 0.581600
6397 1407 1.371700
6397 4252 -0.507800
6398 1544 -1.611700
6399 2077 -0.501200
6399 9836 0.304400
6402 8472 0.139000
6403 7239 0.696600
6405 4521 0.050900
6406 8845 0.266300
6407 5642 2.208400
6408 3195 0.243400
6408 4243 -0.026300
6408 9251 -0.823100
6410 2411 0.457800
6411 21 1.617400
6411 954 0.783100
6411 2697 -0.713700
6411 4079 -0.072200
6411 9144 0.388000
6412 7468 -0.848900
6412 7987 0.473300
6413 506 0.812800
6413 3621 -0.368500
6413 6239 0.679700
6414 6221 0.030900
6415 407 0.670700
6416 443 -0.149300
6416 8544 0.780300
6417 1316 0.306200
6417 1448 1.114400
6417 3569 0.066900
6417 9107 0.511400
6420 604 0.486200
6420 734 0.388700
6420 2756 -0.087700
6421 2992 -0.009900
6421 3490 0.381600
6422 103 -0.400800
6422 1793 -0.326600
6422 6209 1.919000
6422 7522 -1.206200
6423 5590 0.106800
6424 1992 0.712600
6424 9185 0.461100
6425 8244 0.406400
6426 4103 0.225800
6427 1251 0.322700
6427 3974 0.982800
6427 9858 -1.168600
6428 6060 -0.336300
6429 2042 -0.299200
6429 7012 1.795700
6429 7256 0.620500
6430 727 0.508600
6430 7057 -0.257600
6431 3788 -2.458500
6431 4713 -0.636900
6431 8939 -0.546400
6432 2465 -0.101900
6432 5564 0.188900
6434 4767 -1.485800
6435 2839 0.361100
6435 3103 -0.974100
6437 3399 1.600900
6438 679 -1.692300
6438 2113 0.650300
6439 3659 -0.465100
6439 3973 0.257600
6440 958 -0.166500
6440 4109 1.946900
6441 2762 -1.003000
6441 4797 -0.223200
6442 1175 1.895900
6442 4697 1.707300
6442 5473 0.153100
6443 986 0.545200
6446 1070 0.477200
6446 7071 0.900700
6447 5988 0.385900
6448 8282 -1.474300
6449 4940 -0.952800
6449 6843 1.074000
6449 7078 1.463200
6449 8595 -0.257400
6449 9624 0.451200
6450 4718 0.867300
6452 8437 1.099700
6452 8469 0.221900
6453 7080 0.609000
6454 8047 -0.047000
6455 6854 1.175400
6456 7958 -0.778900
6457 1331 -0.004900
6457 3262 -1.458500
6457 8528 0.016900
6457 9247 -0.391800
6458 2615 -0.811300
6458 3975 0.545100
6458 6578 2.348500
6459 4644 -0.076000
6460 54 -0.140400
6460 2715 0.936900
6460 5216 1.235400
6460 9418 -1.594800
6463 9448 1.219700
6464 5496 0.893300
6465 9013 0.731600
6465 9076 0.619500
6465 9399 0.297200
6467 9000 -0.711200
6468 1829 0.304400
6468 6952 -0.387600
6470 9750 1.051000
6471 5668 -0.514700
6472 2279 -0.643000
6472 5531 -0.918200
6473 65 1.742500
6474 3118 -0.970500
6474 3587 -0.059400
6474 6779 -1.127000
6475 4447 1.690300
6475 7936 -0.645300
6475 9257 0.143800
6476 830 0.442100
6476 5162 1.310500
6476 5827 -0.889800
6477 771 -1.069700
6477 7589 0.492600
6478 204 -0.471000
6478 601 -1.968200
6478 5568 -0.354400
6478 5910 2.244600
6479 8105 -1.318400
6479 9631 1.169800
6480 1421 1.923300
6480 3851 1.138100
6482 2207 0.034400
6482 2962 -0.047500
6482 5494 -0.125400
6483 977 -1.639800
6483 2045 -0.547000
6485 760 1.572300
6485 3462 0.006000
6485 7921 -0.953800
6486 1446 -0.481100
6486 9597 0.952000
6487 2760 -0.036400
6487 7258 0.717700
6488 9752 -0.318200
6489 971 0.639600
6489 9705 -0.753500
6490 9793 -1.299100
6491 8667 -0.796100
6492 4517 0.656300
6493 7729 -0.334500
6495 177 -0.433300
6495 1385 0.006000
6495 5772 0.249300
6495 6377 -0.429000
6496 4952 1.079200
6497 4215 0.320400
6498 2137 0.583000
6498 3600 0.595400
6498 8415 -0.738800
6499 727 -1.621000
6499 1089 -1.057600
6499 2640 -0.056300
6499 3538 0.521200
6499 6967 0.172800
6499 9653 1.175000
6500 143 0.497600
6500 2304 0.644000
6500 2920 0.188600
6500 5578 0.832400
6501 4460 -1.797300
6501 6717 0.908300
6502 3160 1.026500
6502 6431 -0.714400
6502 9061 1.134200
6503 552 0.778900
6503 4337 -1.273000
6504 357 1.496500
6505 1229 0.527100
6505 3108 -0.506400
6506 4634 0.545700
6506 5944 1.903700
6506 9782 0.637600
6507 1804 -0.125100
6507 3307 2.377300
6507 5676 -0.076800
6507 6960 1.643900
6507 7897 0.209100
6507 8632 -1.019600
6508 2497 0.831400
6508 7407 -0.606200
6508 7430 1.649300
6509 4514 -0.540500
6511 3318 -1.104400
6511 9001 -2.455400
6512 8376 0.221300
6514 7192 -1.440700
6515 266 -1.927200
6515 3098 -0.813900
6515 6875 -0.849400
6516 1787 -0.483200
6516 6027 -0.762600
6517 5144 -2.439300
6517 8626 0.047200
6518 2693 0.377100
6518 7132 0.620700
6518 7256 1.823600
6519 8577 -0.526100
6521 2173 1.231900
6521 7465 -1.811500
6521 8239 2.026400
6522 9100 -0.280800
6524 3925 -0.458200
6525 3309 1.029500
6526 8350 -0.910800
6527 5220 -1.181200
6527 5999 0.582300
6528 8758 -0.442900
6529 1212 0.247400
6530 935 0.778700
6530 6551 0.069900
6530 9206 0.528500
6531 9607 1.297500
6532 4839 -0.722900
6533 5548 -1.748900
6534 3467 0.871200
6534 9944 -0.698200
6535 1844 -0.443100
6535 3822 -0.473700
6535 6485 -0.432800
6535 6573 -1.571000
6535 8281 0.775000
6536 9559 0.204400
6537 7149 0.253200
6538 667 -0.523000
6538 3606 -1.397000
6538 8146 -0.089100
6538 8608 -0.017500
6539 1278 1.163400
6540 4841 0.367000
6541 249 0.421600
6542 6706 0.093100
6543 1124 -1.440000
6543 4540 0.014400
6543 7326 1.640500
6544 252 0.256500
6546 3459 -1.628600
6546 4520 0.708000
6546 5036 0.564500
6546 5553 -0.634000
6546 6779 -0.903500
6547 26 1.185700
6547 1988 -1.085400
6547 5082 -0.183900
6548 453 0.882600
6548 6697 -1.063900
6548 9242 -0.503500
6550 5061 -1.522000
6550 5830 0.412300
6550 5957 0.231600
6550 8280 0.258300
6553 2554 1.260500
6553 7221 -0.560200
6554 9388 -0.198000
6555 6937 -0.897600
6556 761 0.208400
6556 1887 -0.440100
6556 5957 -0.339400
6557 3823 1.231400
6559 176 0.749100
6559 7904 -0.444300
6560 3882 -0.618500
6561 7328 -1.319900
6562 2280 0.085500
6564 3304 0.021600
6564 5802 0.517100
6565 1771 -0.927700
6566 2908 -1.055700
6567 5520 -1.661300
6567 9387 0.159000
6568 6045 0.439000
6569 1119 0.570700
6569 6589 1.260500
6569 6704 0.443300
6570 963 0.813300
6570 9089 1.461900
6571 4777 -0.059500
6572 5714 1.634200
6573 13 -0.419100
6575 184 0.633200
6575 5362 -0.346600
6576 1120 -1.862000
6576 2623 1.146100
6576 7534 -2.833100
6578 160 0.315400
6578 8517 0.272500
6579 221 1.169300
6580 428 -0.945300
6580 6538 0.355800
6582 868 0.273900
6583 456 -1.268000
6583 7226 1.052600
6583 7812 1.000500
6584 5404 -0.603700
6584 6713 2.074200
6585 7908 0.210700
6587 198 0.369800
6587 2818 -1.492800
6587 5022 1.280500
6588 3374 0.115400
6588 3576 1.489000
6588 3967 -0.002500
6588 9575 -0.262300
6589 5390 0.783500
6590 2311 -0.023800
6591 5686 -0.025900
6591 5909 0.592100
6591 6918 -0.394000
6593 4221 1.447200
6593 5488 -0.412700
6593 6877 -0.662400
6595 1722 -0.071800
6595 4001 0.409600
6596 3848 -0.944600
6596 8921 -0.122100
6597 7452 1.326300
6598 6549 1.856900
6599 4455 -1.543200
6601 2997 -1.212300
6602 8673 -0.605100
6604 2320 1.396100
6605 1022 -0.675200
6606 480 -1.163400
6606 5887 0.502700
6607 4279 -0.630400
6607 6198 0.487400
6607 6348 -2.221100
6607 9012 0.379400
6607 9542 0.962800
6608 806 -0.825400
6608 3287 -0.145000
6608 9280 0.783800
6609 1860 0.029600
6609 2193 -1.412500
6609 4360 -0.006900
6610 380 -0.052300
6610 9011 -0.434900
6611 1537 0.202700
6611 9869 -1.184000
6613 5345 -0.897200
6613 5679 -1.436100
6613 9509 0.593700
6614 4986 0.200600
6615 1040 -1.246500
6615 1092 0.028100
6615 4559 -0.314800
6615 5547 0.512200
6616 1184 -0.611800
6616 1761 0.600900
6616 9386 0.707100
6617 9699 0.153000
6617 9857 -0.420100
6618 1975 -0.483500
6618 4140 -0.612200
6618 9710 -1.002400
6619 1040 0.779700
6621 2830 -0.554300
6622 437 0.205100
6622 810 -0.404100
6622 6811 2.599300
6624 898 -0.216600
6624 2052 -1.179300
6624 3671 -1.477400
6626 4474 1.199900
6628 9569 1.151500
6629 3063 -1.051300
6630 9576 -0.608500
6632 2630 -0.292800
6632 7226 -0.141400
6634 3495 -2.139800
6634 9861 -0.429100
6636 2436 0.180100
6637 4951 0.710200
6637 9546 -0.441700
6638 659 0.037800
6639 2498 -0.870900
6639 3427 0.079700
6639 6235 1.484900
6640 4484 -1.211600
6641 1706 -0.171900
6641 8156 -0.898500
6642 2418 -0.436700
6642 7391 0.783100
6643 3522 0.410600
6643 8882 0.504000
6645 991 1.153000
6645 5849 1.443700
6646 9663 -0.768600
6647 2061 2.129200
6647 5937 -1.250900
6647 9034 -0.309800
6649 7445 -0.725500
6650 2450 -0.544400
6650 3126 0.637200
6650 3702 -0.873000
6650 7840 -0.398300
6651 530 -0.659100
6651 2511 -1.705900
6651 5950 -0.416400
6652 4455 0.181200
6653 2700 0.507700
6654 2290 -2.044700
6654 4558 -0.509600
6655 3226 -0.265500
6656 2707 1.444600
6656 7925 0.408300
6657 303 0.882000
6657 5541 -0.362500
6657 6432 0.513100
6657 8287 -1.059600
6659 4606 0.982600
6662 5188 2.162300
6662 5370 0.940400
6662 6928 -1.580400
6664 5803 0.228200
6664 6477 2.356200
6665 8940 0.717400
6666 4322 0.976200
6666 7058 -0.318000
6667 3261 -1.088300
6668 563 -0.962600
6668 4639 0.316700
6668 6198 -0.682100
6668 8261 -1.527400
6668 9869 -0.016600
6669 2108 0.322100
6669 6691 -3.031300
6669 9002 -0.002700
6670 2915 0.643000
6670 7791 1.406100
6672 9603 0.445100
6673 8069 1.912000
6674 2975 -0.011700
6674 9127 0.090100
6677 9105 0.405600
6678 3400 -1.696100
6678 3545 0.781800
6678 5185 0.037800
6678 6492 -1.217300
6679 1740 0.768900
6679 6271 -1.259500
6679 7697 -1.022800
6680 8759 1.594300
6680 9198 0.073800
6680 9525 -0.926400
6681 4672 -0.535700
6682 4910 -0.587400
6683 5236 -0.611200
6684 5008 0.864500
6685 8362 0.549900
6686 7391 -0.608200
6687 4253 0.746800
6689 6234 -0.027900
6690 3892 0.662000
6690 5123 0.826800
6691 7742 0.523000
6692 4314 -0.016100
6693 2028 0.000300
6694 1095 -1.016100
6694 6641 -0.808200
6695 1641 -0.073800
6695 6393 -0.441600
6695 8859 -1.861600
6696 5572 0.809800
6698 3635 0.881700
6699 1832 -0.120400
6699 8325 1.154800
6701 338 0.631900
6703 6812 0.195000
6705 1563 1.332300
6705 2160 0.052000
6705 2624 -0.838400
6706 2466 -1.804100
6706 5556 -0.715100
6706 7538 0.228600
6708 7697 0.052900
6709 648 -1.045500
6711 4715 -1.226600
6712 103 1.998200
6712 349 0.110900
6712 7680 0.814200
6713 2863 -0.046500
6713 5872 0.143100
6714 4027 0.481600
6714 4880 -1.170800
6715 1909 -2.341000
6715 5988 0.774900
6716 7775 2.877300
6718 232 1.590800
6718 1933 -0.177100
6719 5617 -1.265500
6720 990 0.057800
6720 3234 -1.019000
6722 1526 -1.272100
6722 2551 0.461500
6723 4254 -0.377400
6724 6218 -0.290600
6724 9096 1.066300
6725 1977 -1.207200
6727 3082 1.949900
6728 3257 0.263900
6729 1209 0.247800
6729 2776 0.385300
6729 4603 -1.366700
6730 5688 0.277000
6731 7170 -1.972500
6733 7814 0.122100
6734 3130 -1.825500
6734 3873 -1.204400
6735 1365 0.363600
6735 6215 -1.783600
6735 9105 -1.149200
6736 7446 -0.132500
6737 3130 -0.210400
6737 6534 0.283100
6738 4622 -0.392700
6738 6623 -0.816000
6738 9970 -1.126700
6739 4937 0.935500
6740 4698 0.439000
6741 3832 0.812800
6741 5356 2.421300
6742 70 -0.180800
6743 5040 0.236100
6743 9901 0.621800
6744 370 -1.191300
6744 8040 0.039100
6745 7390 -0.089600
6745 8348 0.209400
6745 9738 -0.570200
6747 551 0.911000
6748 7126 1.658500
6749 6536 -1.569400
6750 2333 -0.361300
6750 3976 -0.708100
6751 9933 -2.581900
6752 366 0.787200
6753 5859 0.719200
6755 582 -1.387400
6755 4477 0.672000
6755 8633 -0.936000
6755 8844 1.469000
6757 6373 0.291600
6758 8681 1.245200
6759 3687 -0.357900
6759 4829 -0.503100
6761 852 1.160400
6761 5122 -1.371500
6761 8693 0.766700
6762 7975 0.293300
6763 2188 -0.470300
6763 2393 -1.137900
6763 6333 1.185500
6763 7798 1.087600
6764 6149 -0.422400
6764 6325 1.222600
6765 1486 -0.652800
6766 6523 -1.729100
6766 8163 -0.804100
6768 21 -0.230800
6768 1036 0.221500
6768 9819 -0.668800
6769 917 -0.080600
6769 6090 1.774200
6770 7121 -0.974200
6771 658 -1.152000
6771 2933 0.733100
6771 7562 0.480300
6771 9870 -0.059600
6773 1336 -1.289400
6773 1938 0.043200
6773 8191 0.142800
6775 8811 -0.369900
6777 2308 1.088200
6777 3533 0.208000
6777 5360 -0.068300
6778 5083 0.484500
6779 4145 0.182700
6780 5118 -0.008800
6781 2900 1.209900
6781 5432 -0.056800
