9500 3000
5406 2349 1.588400
5406 2620 0.024000
5407 1008 0.285800
5408 904 -1.334100
5408 1539 -0.355800
5409 195 1.674600
5409 1409 -0.402300
5409 1420 0.123800
5409 1882 2.455400
5409 1930 -0.281900
5409 2596 0.855500
5410 306 0.219900
5410 1634 1.832900
5410 1692 -1.603900
5410 2056 0.152700
5411 339 -0.165000
5411 1001 -0.453600
5411 2996 1.000500
5413 995 -1.008800
5413 2618 1.977100
5414 601 -1.259700
5414 830 -1.529300
5414 1425 -0.912300
5415 720 0.089700
5416 243 1.238400
5416 592 -0.133200
5416 855 0.843100
5416 966 -0.004800
5416 1348 -0.297700
5417 1544 0.051200
5417 1574 -0.538400
5417 1598 0.346300
5417 1912 0.058900
5418 183 -0.835100
5418 1086 -0.652500
5418 1412 0.379400
5418 2450 0.177700
5418 2689 1.285700
5418 2846 0.561000
5419 2800 -1.560400
5419 2871 -2.055400
5420 1331 0.005000
5420 2648 0.145200
5422 279 -0.014600
5422 283 -0.241200
5422 657 -1.041200
5422 773 0.510100
5422 1042 -0.536600
5422 2929 -0.360200
5424 836 -0.245900
5424 2067 -1.321800
5424 2292 -0.498400
5424 2477 -0.127900
5425 488 -0.996800
5425 2015 0.264500
5425 2804 0.567800
5426 32 -0.026400
5426 676 -0.132600
5426 1552 -0.213800
5426 2373 2.440500
5427 2456 0.096200
5428 410 -0.237300
5428 895 0.978200
5428 1333 0.557800
5428 1533 -0.829900
5428 1896 -1.111300
5428 2139 -1.241000
5428 2759 0.860500
5429 558 -1.566100
5429 1522 -0.551400
5429 1803 0.989400
5429 1931 -2.188400
5429 2593 -1.540300
5429 2884 -2.205500
5430 885 2.191400
5430 1018 -0.991400
5430 2462 1.178400
5430 2493 -0.902300
5431 335 -0.071400
5431 677 0.321100
5432 27 -1.170800
5432 2749 1.727300
5433 629 -0.686500
5433 1052 -0.268400
5434 210 0.473200
5434 784 1.676500
5434 941 0.833800
5434 1441 2.338000
5435 389 -0.130200
5435 975 0.728400
5435 2702 0.546400
5437 742 -0.781600
5437 1556 0.440400
5437 2041 0.027900
5438 513 1.105300
5438 746 -0.232400
5438 1606 0.046700
5438 2582 0.185500
5438 2593 1.031100
5439 1507 -1.284300
5439 1595 0.002800
5439 2658 -1.933500
5440 409 1.519400
5440 1988 -0.237400
5440 2562 -0.608600
5440 2878 -0.128800
5441 145 0.824100
5441 468 0.721700
5441 975 0.343300
5441 1121 -1.663300
5441 2097 -0.538200
5442 1893 -0.046800
5442 2243 -1.204700
5443 950 -0.783900
5443 1647 0.289500
5443 2218 -0.943500
5444 485 -0.463200
5444 1324 0.315300
5444 1868 1.582400
5444 2519 1.068800
5445 768 1.261800
5445 1646 1.950700
5446 393 0.747600
5446 748 -0.513900
5446 1076 -0.137200
5446 1799 0.014700
5447 1809 -0.213300
5448 1674 0.227400
5449 1135 0.707300
5449 2304 0.044000
5450 1140 -0.598900
5450 2005 1.810400
5450 2520 -0.175000
5450 2687 0.977500
5450 2895 0.306700
5451 719 -0.740100
5452 512 -0.495100
5452 1156 -0.482300
5452 1902 0.548300
5452 2505 -0.773000
5453 147 -0.464400
5453 510 -2.558800
5454 1539 1.228500
5454 2463 -0.016000
5455 825 0.701700
5455 2196 0.555100
5456 323 -0.282600
5456 842 0.910900
5456 1309 0.974400
5456 1583 0.758300
5456 1715 -1.437200
5456 2043 0.209700
5457 306 0.345300
5457 1856 -0.869900
5457 2409 0.561800
5458 448 -0.104900
5458 451 -0.478200
5458 2302 -0.613200
5459 415 1.327900
5459 761 -1.524000
5459 1046 0.554800
5459 1088 0.813500
5459 1405 -0.045100
5459 1694 -0.388500
5460 437 0.468100
5460 2628 0.655500
5460 2772 0.515500
5461 38 -0.969500
5461 759 1.002400
5462 572 -1.365000
5462 1574 0.191500
5462 2318 -0.027400
5463 34 -0.579500
5463 110 -2.095700
5463 1066 -1.118200
5463 1428 1.777700
5463 2456 0.465900
5464 1844 1.309000
5464 2336 1.159300
5464 2645 1.795800
5465 1656 -1.177100
5466 322 0.922200
5466 2425 -1.062300
5467 2891 0.517900
5468 958 -0.969900
5468 2208 0.901100
5469 392 -1.908300
5469 1577 -0.567600
5470 1233 1.627900
5470 2349 -0.010900
5471 593 -2.220100
5471 1421 0.269400
5471 1729 -1.338400
5471 1878 1.395700
5471 2501 0.855800
5472 1110 -0.442300
5472 1319 -1.578500
5472 1352 -2.350900
5472 1961 1.133100
5472 2195 -0.038600
5472 2842 2.031000
5473 998 0.497800
5473 2171 -1.193700
5474 434 -2.234700
5474 1495 0.166500
5474 2280 -0.799300
5475 327 0.888200
5475 903 -0.701700
5475 2407 0.840600
5475 2955 0.189200
5476 599 -0.594600
5476 646 0.420600
5476 818 -0.540200
5476 2399 0.262200
5477 99 -0.759700
5477 108 0.630400
5477 1452 0.574700
5477 2036 -1.773900
5477 2370 0.471100
5478 1938 0.278000
5479 28 -1.404700
5480 1064 -2.075400
5480 1071 -0.160900
5480 2887 0.353100
5481 718 -0.888200
5482 373 -0.312700
5482 468 -1.388200
5482 834 0.305400
5482 1674 -0.075600
5482 1676 1.220700
5482 2066 1.043200
5483 1838 -0.023700
5483 2003 0.953200
5483 2578 0.765400
5484 717 -0.279800
5484 1158 0.513100
5484 1161 -0.925200
5484 2069 -0.524100
5484 2208 0.836300
5485 1565 -0.153100
5485 2101 1.117100
5486 61 0.601100
5486 1283 -1.764100
5486 2668 -0.878400
5487 404 -1.001800
5487 1304 -0.413700
5487 2296 0.104900
5488 485 -0.102100
5488 786 -2.356300
5488 962 0.287900
5488 965 -0.128000
5489 1290 0.152600
5489 1693 -0.286700
5489 2975 -0.482800
5490 135 0.053500
5490 653 -0.410700
5490 1114 -0.299800
5491 565 0.800000
5491 741 -0.672800
5491 1042 -1.046000
5491 2533 1.307000
5491 2600 2.176700
5491 2838 -1.823800
5491 2847 0.643800
5492 2128 -0.694500
5492 2623 -0.259600
5492 2917 1.686500
5493 27 0.953900
5493 828 -0.155900
5493 1550 -0.424900
5494 839 1.058900
5494 1047 0.515500
5495 1140 -0.012100
5496 1462 1.332200
5496 2407 -0.763900
5497 1642 1.906200
5497 2681 1.984500
5498 796 0.483300
5498 2426 -1.079300
5498 2721 -0.035300
5499 112 0.182800
5499 544 0.532700
5499 1817 -0.192500
5500 1616 0.201200
5500 2329 1.832200
5501 262 -1.317200
5501 333 -0.123400
5501 526 -0.009200
5502 562 -1.727000
5502 1666 0.347800
5504 154 -1.243300
5504 387 0.701800
5504 574 0.013300
5504 1418 -1.315800
5504 2753 2.730900
5505 743 -0.477400
5505 1979 -0.440000
5505 2325 -1.274500
5506 1305 -1.021600
5506 1397 -1.023800
5507 101 1.098300
5507 1295 0.663300
5509 751 0.159600
5509 2425 0.400600
5509 2573 0.268800
5510 59 0.072800
5510 1613 0.509700
5511 392 1.327600
5511 869 1.874400
5511 1077 0.437000
5512 1017 1.915400
5512 2659 -0.226600
5513 1307 0.551500
5514 822 -1.122400
5514 1322 -1.043800
5515 328 -0.151300
5515 2458 -0.256000
5516 273 -1.475400
5516 359 -0.624100
5516 404 1.731600
5516 413 -1.875600
5516 795 0.087200
5516 935 -0.826800
5516 1233 -0.220400
5516 1288 0.299900
5516 2339 2.679800
5516 2875 0.024600
5517 737 -1.119900
5517 1593 1.056200
5517 2276 -0.137500
5519 1356 0.719700
5520 19 0.184200
5520 1769 0.369200
5520 2823 -0.081100
5521 68 -0.757400
5521 461 -0.503200
5521 2071 1.113400
5521 2121 -1.130000
5521 2661 -0.866500
5521 2698 -0.544100
5521 2834 0.833800
5523 299 1.289200
5524 384 -0.325700
5524 1521 0.726400
5525 704 0.900800
5525 944 -0.394300
5525 2306 0.632400
5525 2571 1.295800
5526 642 -0.698200
5526 740 -0.721500
5526 1752 0.189000
5526 1804 0.311500
5526 2058 1.163800
5527 161 -1.141700
5527 815 2.792600
5528 3 -0.188100
5528 784 -0.290800
5528 966 -1.326500
5528 1797 -0.986600
5528 2012 -0.663600
5528 2675 0.525600
5529 2113 0.152100
5530 525 -0.447300
5530 975 -0.024900
5531 1703 1.465400
5531 1948 1.458600
5532 263 -0.122300
5533 3 -0.841000
5533 582 -0.496300
5533 1373 1.135600
5534 157 0.436000
5534 799 0.147100
5534 1292 0.040800
5534 1403 -0.022000
5534 1613 0.150600
5534 1910 -0.740900
5535 1012 1.364100
5535 1591 1.994200
5535 2729 0.632200
5535 2900 0.671900
5536 2555 0.999000
5536 2799 -1.082300
5537 244 -2.019800
5537 736 -0.961200
5538 675 2.254200
5538 2454 -1.073400
5538 2492 1.609100
5539 884 -0.362400
5540 199 1.546000
5540 209 0.760500
5540 585 0.484500
5540 1478 1.881800
5540 2205 0.567800
5541 2062 1.853700
5543 945 -0.400600
5543 1205 1.192900
5544 495 -0.697500
5544 1145 3.043300
5544 1204 1.176000
5544 1692 -1.060000
5544 2718 -0.374200
5545 495 2.025000
5545 819 -1.618200
5545 1191 0.311700
5545 2863 -0.688600
5546 159 -0.284200
5547 229 0.338500
5547 2145 -2.476100
5547 2332 -1.302900
5548 135 1.848400
5548 1034 -1.567000
5548 1331 1.122200
5548 1960 -0.232600
5548 2456 0.492800
5548 2761 -0.347500
5549 1764 -0.483300
5549 2023 0.235300
5549 2284 -0.600700
5550 1029 1.415100
5550 1232 0.972800
5550 1688 0.078400
5550 1816 -1.059400
5551 1053 -0.127100
5551 1754 0.279200
5551 1855 0.451900
5551 2770 0.643600
5552 493 -0.462500
5552 969 1.138400
5552 1243 1.541400
5552 2201 1.620300
5553 434 0.145200
5553 1998 -0.353400
5553 2292 -0.573900
5554 1514 0.198800
5554 1592 -0.050800
5554 2493 0.964500
5555 1474 0.674000
5555 1727 -1.023800
5555 1887 -0.681800
5556 869 -0.873700
5556 1750 0.719400
5557 9 0.073000
5557 1545 0.183000
5557 1711 -0.021300
5557 2537 1.395300
5557 2753 -2.078900
5558 299 0.603400
5558 571 1.848600
5560 137 1.238600
5560 519 2.135300
5560 1187 0.629900
5560 2595 -0.476100
5560 2949 0.774900
5560 2992 1.503100
5561 569 -0.352900
5561 644 0.309700
5561 2783 -0.563200
5561 2829 -0.474100
5562 1139 -0.443200
5562 1735 -0.552800
5562 2069 0.697800
5562 2563 -1.323100
5563 1416 1.015300
5563 2952 0.704000
5563 2969 0.301900
5564 701 -0.187200
5564 1963 -0.046500
5564 2158 1.304400
5565 797 1.034800
5565 1611 -0.939000
5566 1036 -0.555200
5566 2481 0.219900
5566 2514 1.520100
5566 2838 0.005100
5567 853 0.262100
5567 1377 -1.657800
5567 1412 -0.833500
5567 2176 -2.432500
5568 269 -0.924800
5568 1092 1.382400
5568 2015 -1.236900
5569 1020 -1.057100
5569 1305 1.498500
5569 1606 -0.392900
5569 2243 -2.368700
5569 2268 -0.641800
5571 191 -0.901400
5571 215 -1.091800
5571 1367 0.055600
5571 1864 -0.776300
5572 215 0.566300
5572 939 0.010600
5572 1642 -0.686500
5573 333 0.462600
5573 2094 0.247000
5573 2188 -1.545200
5574 125 -0.014600
5574 220 -0.770100
5574 2580 1.483300
5575 1352 -0.750700
5575 2379 0.383400
5576 1364 1.480300
5576 2540 0.257900
5576 2771 -1.066900
5577 2302 0.195600
5578 195 -1.760600
5578 1299 -0.452200
5578 2786 -1.283700
5578 2906 1.202300
5579 120 0.632800
5579 152 0.571400
5579 207 -0.035500
5579 1098 1.017700
5580 145 -0.338200
5580 701 0.929200
5580 2910 0.239000
5581 1856 0.692200
5581 2699 0.122100
5583 195 0.826300
5583 1728 -0.077700
5583 2846 0.254900
5583 2947 1.324000
5584 311 1.096000
5584 699 -0.345900
5584 784 0.624700
5584 1944 1.342800
5585 660 0.674800
5585 1587 -0.769200
5585 2063 0.149200
5586 271 1.329400
5586 330 0.707900
5586 1862 -0.522700
5587 1189 0.590800
5587 2841 1.686000
5588 2231 -1.115400
5588 2279 -0.808900
5588 2633 -1.658600
5589 1075 -0.012300
5589 1769 -0.808200
5589 2404 -0.465000
5590 236 0.365200
5590 808 -1.787800
5590 824 -0.681700
5590 1355 1.936300
5591 295 1.606300
5591 1054 0.999600
5591 1642 -0.035500
5591 2023 -0.594600
5592 39 -1.064200
5592 125 -2.133500
5592 151 1.611500
5592 424 -1.686200
5593 803 1.987700
5593 1306 1.030700
5593 1553 0.075900
5593 2832 1.381000
5594 1149 -0.066500
5594 1987 0.683300
5594 2700 0.068100
5594 2773 0.751600
5595 93 0.328600
5595 381 -0.762900
5595 403 -0.404300
5595 1708 -0.997200
5595 2204 0.453200
5596 1399 0.694600
5596 2341 -0.162200
5597 969 -1.406700
5597 1766 -1.087100
5597 1835 2.446900
5597 2806 0.524400
5598 1242 -0.216400
5598 1584 -0.234100
5598 2473 0.637700
5598 2609 1.600900
5599 2396 -1.442400
5599 2838 0.033400
5600 691 -0.800100
5600 1503 1.631800
5600 1662 -2.403200
5600 2164 -1.452900
5601 117 -2.212600
5601 506 -0.351000
5602 81 1.588900
5602 2396 -0.788700
5603 133 -0.517400
5603 1391 3.112900
5603 1726 0.823300
5604 1042 -1.001700
5605 910 0.987400
5605 1664 1.167200
5605 1734 -1.360500
5605 2720 0.201300
5606 138 0.038000
5606 445 0.230400
5606 484 0.750300
5606 1780 0.463700
5607 1020 0.603800
5607 1758 -1.000500
5607 1893 -1.343800
5607 2532 0.256300
5607 2998 -0.755700
5608 893 -2.041800
5608 2540 0.973800
5610 3 0.447600
5610 150 -0.883000
5610 1981 -0.477700
5611 952 -0.288200
5611 1034 0.402900
5611 1908 -0.564900
5612 844 0.378400
5612 1218 0.705300
5612 2467 -0.279400
5613 412 -0.157500
5613 592 -1.140900
5613 867 -0.711100
5613 1351 1.291900
5613 2035 1.183100
5613 2653 -0.011400
5614 440 -0.733100
5615 1040 0.355700
5615 1621 0.908000
5615 2159 -2.142700
5616 426 1.776200
5617 86 0.228900
5617 275 1.118800
5617 999 -0.949900
5617 1398 -0.902200
5617 2040 0.805500
5617 2628 -1.102300
5617 2825 -0.592900
5618 507 0.110000
5618 919 -1.060800
5618 1240 -2.003700
5619 1760 -0.857100
5619 2142 -0.950000
5620 1989 0.563300
5621 1130 0.141200
5621 1655 1.181300
5622 557 0.572900
5622 1167 -0.330400
5622 1422 0.274100
5623 1432 1.529500
5623 2443 -0.122700
5623 2805 -1.893800
5624 1130 0.907900
5624 1281 -0.022000
5624 1303 0.544400
5624 2939 -1.890000
5625 1650 0.587300
5626 1077 -0.767800
5626 1834 -0.053200
5626 1956 1.854100
5627 1152 0.466900
5627 2819 1.320100
5627 2900 0.589400
5628 2872 -1.539800
5629 246 -0.464300
5629 1006 1.075800
5629 1118 -0.624000
5629 1797 -0.671600
5629 2624 0.414700
5631 2992 1.667800
5632 584 -0.344200
5632 1723 1.042000
5632 2061 1.604500
5633 1244 -0.436500
5633 1357 -1.164900
5633 2307 0.077900
5634 405 -0.605000
5634 2621 0.553700
5635 145 1.090800
5635 1442 0.473000
5636 2826 2.018200
5637 808 -0.601200
5637 1135 0.311600
5638 177 -0.528600
5638 917 0.747700
5638 2869 1.107400
5639 1155 -1.623300
5639 2500 0.316400
5639 2774 1.415500
5640 260 1.409900
5640 2227 -0.290700
5640 2449 -1.030900
5640 2633 -0.136000
5641 812 0.875300
5641 2797 0.165000
5642 2103 0.763800
5643 2471 -1.553900
5644 261 -0.773200
5644 1947 -0.947400
5645 605 1.561400
5645 606 0.236800
5646 104 0.418700
5646 1235 -0.743000
5647 1611 -0.078200
5647 2436 -0.806500
5648 1092 0.445400
5648 1799 0.255600
5648 2620 -0.525000
5649 340 -0.321100
5650 74 -2.129600
5650 1455 0.590400
5650 2764 -0.146800
5650 2984 -0.107200
5651 722 -2.259400
5652 1432 0.397600
5652 2484 2.442500
5652 2712 0.745600
5652 2809 -1.893900
5653 2429 0.490100
5654 1285 -0.715500
5654 1307 -0.672800
5654 1729 -0.558600
5654 2720 -0.591000
5655 229 0.030100
5655 597 -0.631400
5656 147 -0.660900
5656 1240 1.520600
5656 1451 -0.199100
5656 1583 -0.934800
5656 2218 -0.003500
5656 2472 0.779600
5656 2678 -0.407800
5657 280 0.280300
5657 1861 -0.457300
5657 1890 0.109400
5657 2704 0.223500
5658 1868 -0.021300
5658 2454 0.096100
5659 337 -0.391700
5659 1957 0.479400
5660 852 0.280200
5660 1571 0.165100
5660 2260 0.765800
5660 2693 -0.184200
5660 2705 1.152700
5661 980 -0.148800
5662 633 0.954300
5662 1967 -0.220100
5662 2561 1.400500
5662 2738 0.955300
5663 931 -1.228200
5663 2824 -1.186900
5663 2903 0.119300
5664 451 0.567100
5664 1820 -1.030600
5664 2795 -0.516200
5664 2926 1.059200
5665 1042 -0.620800
5665 1783 0.657700
5665 2519 1.074000
5665 2819 0.307600
5666 655 0.404500
5666 2048 1.018300
5666 2850 -0.727700
5667 555 0.064100
5667 1779 0.400000
5667 1945 -0.465700
5667 2080 0.588000
5667 2975 0.068000
5668 156 0.277300
5668 485 1.010000
5668 941 0.236000
5668 1739 0.228500
5668 1797 1.035000
5668 1986 -0.959100
5669 70 -0.746600
5669 1106 -1.378500
5669 1233 0.816400
5669 2609 -0.769200
5670 95 -0.324300
5670 797 0.592800
5671 45 0.194700
5671 99 1.010300
5671 2202 0.047400
5672 112 -0.176400
5672 1313 1.598800
5672 2222 0.870300
5673 603 0.677900
5673 1202 -1.771300
5673 1269 0.372500
5673 1321 -0.094200
5673 2407 1.106000
5674 539 -1.429600
5675 1447 0.333900
5675 1571 0.361000
5676 363 0.729300
5676 446 0.410500
5676 1436 0.916000
5676 1751 -0.120500
5676 2290 -1.131400
5677 1023 -0.689800
5677 1822 -0.401600
5677 1949 0.600100
5678 404 1.066100
5678 2211 -1.169400
5678 2629 1.189300
5678 2911 0.271800
5678 2991 0.845800
5679 1405 -0.148900
5679 2160 0.641600
5679 2888 0.393600
5680 198 1.351000
5680 365 -0.578100
5680 1844 0.526800
5680 2023 0.203100
5682 996 -1.692300
5682 2161 0.384000
5682 2937 2.221100
5683 2112 2.307300
5683 2319 -1.363500
5684 719 0.746000
5684 1017 -1.417400
5684 1502 -0.129900
5685 2197 -1.130800
5686 1973 0.281900
5687 1277 0.222500
5687 1937 0.517000
5688 242 -0.397300
5688 973 -1.128300
5688 2926 -0.813100
5689 801 -1.137200
5690 1198 0.142700
5690 1713 -1.040400
5690 2009 0.325100
5690 2542 -0.193900
5691 2078 0.344500
5692 1230 -0.364600
5692 1407 1.056300
5692 2488 -0.034600
5693 269 0.791000
5693 1403 0.428000
5694 806 -0.910000
5694 1265 0.077000
5694 1531 0.712200
5695 139 -1.134600
5695 534 -2.396900
5695 1155 -0.034100
5695 2503 -2.285200
5695 2685 -0.337900
5695 2931 0.249400
5696 1095 -0.153100
5696 1444 0.577100
5696 1476 -0.316300
5696 1818 0.084700
5696 2597 1.653700
5696 2615 1.364600
5697 1358 0.203700
5697 1597 -0.241200
5698 70 -0.807100
5698 418 0.236900
5698 1115 2.226700
5698 2039 -0.136200
5698 2369 1.640500
5699 366 -0.222300
5699 556 -1.331900
5699 1063 -1.077400
5699 1376 -0.231000
5699 1509 1.054500
5699 1799 -1.432400
5699 2188 1.457100
5699 2883 -0.585000
5700 420 0.612200
5700 1607 -1.030500
5700 1627 0.578000
5700 1880 0.653700
5701 1804 -0.230500
5701 2338 -0.398000
5701 2897 0.900000
5702 897 -0.231100
5702 1136 -1.080700
5702 1168 0.322400
5702 1538 0.141600
5702 2354 -0.076700
5703 1179 -0.740000
5703 1321 0.047700
5703 1440 -0.790400
5704 74 -0.795600
5704 2034 0.046200
5704 2120 1.035600
5704 2230 -0.552300
5705 697 -0.503400
5705 1869 -0.421100
5705 2522 -1.789900
5706 2518 -0.456800
5706 2893 0.162300
5706 2945 0.119200
5707 1874 0.170200
5707 2422 -1.004300
5708 949 -0.644800
5708 1123 0.942300
5708 1376 0.238500
5708 1576 -0.371000
5708 2339 -1.365400
5709 1193 0.371700
5709 1442 -0.909500
5710 1100 0.082600
5711 1550 -0.581200
5711 2900 -0.463800
5712 536 -0.537100
5712 1313 -1.374300
5712 1758 1.366900
5712 2149 1.422600
5713 979 0.645000
5713 1635 -0.252000
5713 2073 -0.785400
5713 2152 0.309500
5714 560 0.932800
5714 969 0.309300
5714 2872 -0.367100
5716 96 -0.057100
5716 400 0.395500
5717 2367 -0.535400
5718 1832 0.480500
5718 2111 0.659300
5719 125 -0.286500
5719 460 0.161500
5719 581 -0.710700
5720 193 -2.077000
5721 79 -1.628200
5721 114 -0.211300
5721 533 0.408000
5721 1444 -2.043300
5721 2857 -1.714600
5722 481 -0.025400
5722 1692 -0.534400
5722 1709 -0.374800
5722 2241 1.078700
5723 1059 0.711300
5723 1714 -0.794700
5724 2264 0.887400
5725 883 -0.155400
5725 1556 -0.499100
5725 2328 -0.985200
5725 2473 -0.270700
5726 1160 1.090400
5727 482 -0.301200
5727 1409 0.054400
5727 2260 -0.182600
5727 2616 0.460200
5727 2711 -0.083200
5728 424 -0.440100
5728 2215 1.112500
5729 7 0.891300
5729 514 -0.250900
5729 827 -1.271700
5730 84 -1.047400
5730 2299 -1.333900
5730 2888 -0.589900
5731 2340 -0.201300
5731 2672 0.775100
5732 343 -0.859400
5732 368 -1.153100
5732 612 -2.488500
5732 687 0.307900
5732 1049 -1.348500
5732 2176 -0.450800
5733 1589 0.484200
5733 1984 0.199300
5733 2216 -0.507400
5734 2738 -1.498700
5735 325 -0.174200
5735 874 0.904900
5735 1017 -0.592900
5735 1244 0.704200
5736 143 0.747500
5736 742 -1.537400
5736 948 -1.833300
5736 1077 0.384300
5736 1203 0.660300
5737 2480 0.763800
5738 1803 0.291700
5739 1744 0.157300
5739 2108 -0.434400
5740 2594 0.253800
5740 2760 0.333200
5741 298 1.618700
5741 2697 -1.677000
5741 2811 1.371000
5742 391 -1.574400
5742 774 0.271000
5742 1414 -1.215900
5742 2989 0.959200
5743 52 -1.017400
5743 131 1.287700
5743 411 1.757300
5743 1755 0.124100
5744 166 1.104200
5744 1270 0.092900
5744 1574 -1.258600
5744 2021 -1.468300
5745 993 -0.910500
5745 1009 -1.599200
5745 1574 -0.540600
5746 174 1.462800
5746 2943 0.336700
5747 2581 0.660100
5748 684 -0.118000
5748 1643 -0.051300
5748 2066 1.248400
5748 2204 0.896000
5748 2891 -0.367000
5749 540 0.044800
5749 679 1.081300
5749 1777 -1.286700
5749 1894 -0.140600
5749 1932 -0.559900
5749 2281 -0.022800
5749 2325 -0.513600
5750 1722 0.836500
5750 2105 -0.269600
5751 2433 0.723800
5751 2688 1.961700
5752 1592 -0.345500
5753 201 -0.018600
5753 265 0.229600
5753 335 0.832300
5753 798 1.726800
5754 3 1.190800
5754 2963 1.546100
5755 58 -0.680100
5755 176 0.060500
5755 1134 -1.336300
5755 2108 -0.068500
5755 2843 1.576600
5756 235 -0.068400
5756 264 0.778000
5756 743 2.734300
5756 1294 0.305500
5756 2665 -1.963700
5757 162 0.562700
5757 548 1.240100
5757 964 -0.005600
5757 2167 -0.851800
5757 2398 -0.852600
5757 2577 -1.532700
5758 139 -0.269200
5759 2511 0.739300
5759 2854 0.279400
5760 1131 0.033200
5760 1221 -0.714500
5761 444 -0.607700
5761 1094 -1.389600
5761 2783 1.581600
5762 58 -0.462500
5762 2388 -0.712600
5762 2765 0.773400
5763 2477 0.476900
5764 624 -1.079300
5764 1582 1.270800
5764 1587 1.879100
5764 2374 -0.440200
5765 501 2.045200
5765 847 -2.115500
5765 850 1.106600
5765 1707 0.665800
5766 290 -0.129500
5766 393 -0.007700
5766 1263 -0.667000
5766 2073 0.266900
5766 2273 -0.349100
5767 148 1.156100
5767 764 0.062900
5767 1869 1.332500
5767 2724 -0.268200
5768 2051 -0.732900
5769 486 -0.711500
5769 862 1.476700
5769 1267 -0.026100
5769 1770 1.073000
5769 1853 -0.703800
5769 2118 0.016800
5769 2712 -1.835500
5770 1017 -0.426600
5770 1432 -0.236600
5770 1992 -1.124200
5771 281 0.350100
5771 914 -1.185000
5771 1277 -0.353300
5771 1522 -0.025200
5772 2198 -0.034700
5772 2228 0.319300
5773 436 0.716800
5774 2622 0.014500
5774 2763 -0.477400
5774 2889 -0.324800
5775 372 -0.338500
5775 986 1.500700
5775 1768 -0.195700
5776 524 -0.621100
5777 817 0.408300
5778 382 0.665600
5778 1135 -1.041800
5779 476 0.395000
5779 685 -1.056800
5779 985 -0.279200
5779 1672 1.132100
5779 1894 -1.424400
5780 2193 0.760700
